barsStartMedian,barsStartMean,barsStartVariance,barsStartRange,beatsStartMedian,beatsStartMean,beatsStartVariance,beatsStartRange,sectionsStartMedian,sectionsStartMean,sectionsStartVariance,sectionsStartRange,segmentsMaxLoudnessMedian,segmentsMaxLoudnessMean,segmentsMaxLoudnessVariance,segmentsMaxLoudnessRange,segmentsMaxLoudnessTimeMedian,segmentsMaxLoudnessTimeMean,segmentsMaxLoudnessTimeVariance,segmentsMaxLoudnessTimeRange,segmentsMaxLoudnessStartMedian,segmentsMaxLoudnessStartMean,segmentsMaxLoudnessStartVariance,segmentsMaxLoudnessStartRange,segmentsStartMedian,segmentsStartMean,segmentsStartVariance,segmentsStartRange,tatumsStartMedian,tatumsStartMean,tatumsStartVariance,tatumsStartRange,timbre0Median,timbre0Mean,timbre0Variance,timbre0Range,timbre1Median,timbre1Mean,timbre1Variance,timbre1Range,timebre2Median,timebre2Mean,timebre2Variance,timebre2Range,timbre3Median,timbre3Mean,timbre3Variance,timbre3Range,timbre4Median,timbre4Mean,timbre4Variance,timbre4Range,timbre5Median,timbre5Mean,timbre5Variance,timbre5Range,timbre6Median,timbre6Mean,timbre6Variance,timbre6Range,timbre7Median,timbre7Mean,timbre7Variance,timbre7Range,timbre8Median,timbre8Mean,timbre8Variance,timbre8Range,timbre9Median,timbre9Mean,timbre9Variance,timbre9Range,timbre10Median,timbre10Mean,timbre10Variance,timbre10Range,timbre11Median,timbre11Mean,timbre11Variance,timbre11Range,timeSignature,songKey,mode,startOfFadeOut,duration,endOfFadeIn,danceability,energy,loudness,tempo,hotness
98.290455,98.6153365254,3286.01635039,197.00104,99.16413,99.5689070028,3326.41601893,199.27441,59.89658,72.7673942857,3480.95675289,181.19056,-12.114,-12.494415879,17.195876379,21.865,0.048,0.0785190548204,0.0104417202165,0.98533,-17.476,-17.8068034026,26.1082875682,52.221,86.13302,90.1676193195,2988.78241566,199.98463,97.9964,98.5523555932,3288.11269047,197.5562,3.816,9.02111531191,1341.77999922,268.72,3.008,7.97043856333,1268.37461695,291.783,2.92,8.0700415879,1170.37764005,270.813,3.192,6.58080907372,1403.42898349,472.157,5.467,9.73692060491,1131.16311089,277.508,5.734,8.00817769376,1078.21430376,265.518,2.903,6.90455954631,1167.0924625,253.509,4.725,7.42411342155,1070.08119135,244.487,2.973,7.38822873346,1139.01015882,271.498,2.634,8.04751417769,1190.89193152,286.217,3.17,7.31240075614,1314.72155987,290.058,4.366,9.72652930057,1301.12212841,298.287,3.0,7.0,1.0,194.595,207.90812,0.0,0.0,0.0,-9.385,105.133,0.719043726998
91.19738,100.035466731,3976.20357345,212.55402,112.41987,113.057614331,4317.09901913,226.28849,83.76454,107.464747273,5538.18969569,218.24727,-9.978,-11.4133159785,42.8447409486,57.408,0.04861,0.0747199820467,0.0068309587316,0.74472,-15.607,-17.0344793537,53.8948025261,55.207,103.10776,107.657476822,3993.59184829,227.2341,108.21572,108.547676349,4229.80863452,217.48803,0.4,4.23519210054,1029.50087181,215.981,0.549,3.69566427289,987.369931113,225.596,2.899,3.66145062837,980.129560463,254.139,1.199,4.00648653501,965.736446139,234.565,3.926,5.29167504488,958.022003085,253.714,2.963,4.89433034111,958.311052268,263.681,4.152,5.57459245961,1024.24482183,218.764,3.733,5.83550987433,1060.71832378,259.691,2.389,4.60860502693,921.325250846,198.165,1.732,3.74477917415,932.476604125,222.557,1.207,3.33390125673,1013.60668744,267.754,1.844,5.09371633752,988.652295718,268.543,4.0,7.0,1.0,220.706,234.78812,0.32,0.0,0.0,-7.365,67.592,0.709861482412
106.53526,106.526891455,3764.26560495,210.45182,107.260795,107.251110656,3798.8457574,212.82448,75.78103,89.6952283333,6774.36829669,210.83141,-11.571,-12.4789858657,17.0148065669,50.804,0.0314,0.0393932155477,0.011235362261,3.48286,-20.768,-21.0224240283,27.722305988,48.616,112.992925,112.631811113,3461.28931809,213.64367,104.83949,106.150036027,3717.78835923,208.48248,4.1355,6.68573498233,1272.04519848,306.534,6.175,7.93553710247,1329.55703943,269.551,4.9495,6.55244169611,1374.96625872,270.327,5.6525,8.05498939929,1477.16510318,462.465,5.4735,8.4232155477,1327.64535904,276.101,5.7,7.05255477032,1330.17215886,266.554,4.1165,6.4092164311,1315.52381033,367.665,3.521,6.24299823322,1261.88371674,320.606,5.9305,7.39184187279,1334.98439407,274.708,5.7565,8.48967137809,1343.78799999,281.201,5.0645,7.28551766784,1370.03116224,263.525,5.102,7.99134628975,1359.09811634,305.354,4.0,7.0,1.0,213.217,218.48771,3.756,0.0,0.0,-10.398,123.884,0.676969892658
106.892405,106.9316833,3862.87710474,213.43563,107.97256,108.00959016,3879.09734378,215.58352,133.79259,103.491568571,5560.64267422,209.95158,-10.0225,-10.4394798387,16.6847833517,56.329,0.04226,0.0603106048387,0.00304260946912,0.48268,-16.104,-16.4843561828,25.5406688637,55.046,97.715195,101.477710323,3662.65130664,215.98544,107.10689,107.238155301,3842.57698113,214.31363,6.4205,10.4192513441,1081.65867119,264.093,7.715,10.4054206989,1256.66253732,377.819,7.5705,11.6120241935,1133.70123364,209.051,7.175,10.9435698925,1226.59081284,274.255,7.032,10.4159247312,1200.68836406,272.131,6.0755,10.5393870968,1206.98471359,260.982,5.828,11.6489032258,1230.81361286,261.075,7.58,10.8790887097,1282.12832321,283.489,5.5355,10.148811828,1195.16668082,237.684,7.3385,10.868219086,1253.83945589,301.741,5.2985,9.46415994624,1187.86740599,221.199,6.1175,10.8329086022,1212.34555244,235.095,5.0,10.0,0.0,206.925,219.29751,0.366,0.0,0.0,-8.349,139.439,0.669469785992
80.86075,80.9448346835,2236.28852184,166.45949,84.66888,84.4192518293,2359.97564183,168.70086,84.431745,84.5284725,2404.79547119,154.6951,-22.9655,-24.791625,100.237876463,52.541,0.05568,0.0909047669492,0.0117697581838,0.99404,-27.401,-28.8671504237,112.309380302,50.562,80.18442,82.6332468008,2226.19053716,169.45633,85.6812,84.5262092683,2362.68314077,166.45949,-0.0095,2.2250190678,2037.17078478,303.017,1.0415,2.03120338983,1950.05678312,330.4,-2.214,1.59225635593,2026.29558185,318.94,-1.738,1.50766737288,2160.67295076,328.515,-0.672,2.33372457627,2097.76445589,325.403,-0.031,1.34440677966,2005.82060897,336.944,-0.19,0.648641949153,2045.03130848,343.812,2.7705,3.25716737288,1896.39952073,336.403,1.204,2.42788771186,1997.90320945,343.211,1.1735,2.73231567797,1891.83467257,324.003,1.119,2.84626059322,1877.00437924,316.17,-0.315,2.54498940678,1964.52984464,335.04,3.0,10.0,1.0,169.926,169.92608,0.398,0.0,0.0,-16.79,87.197,0.65994380047
164.19139,164.6540545,9235.35215285,328.777,167.11347,166.77463335,9279.00837951,332.04432,163.91324,159.465392778,10777.1966305,324.27088,-14.0435,-16.0927431078,55.1668635017,55.214,0.065365,0.100643045113,0.0140038457224,1.46822,-18.643,-20.3815,63.9663014279,51.154,179.727255,178.009760125,7690.10084742,332.44295,165.2692,165.796869109,9189.54778611,328.78005,3.404,7.08981578947,1376.23038089,266.678,2.76,6.61964160401,1273.39794788,294.269,3.7895,6.69301629073,1310.13074744,311.595,3.382,6.15892481203,1359.57708503,285.335,2.8235,6.51022305764,1337.94209107,306.65,3.461,7.14763909774,1316.71391439,294.539,3.471,6.75356140351,1257.68576665,313.426,4.4045,6.38954887218,1418.28787771,390.174,4.3605,6.30431453634,1384.74489034,305.549,4.017,6.92864661654,1276.74118435,296.771,3.7445,7.21773558897,1331.31048408,310.852,4.4185,7.96513659148,1490.39599787,318.561,5.0,3.0,1.0,322.583,337.18812,0.363,0.0,0.0,-11.106,109.901,0.657418923794
100.76109,100.219665217,3220.11048709,195.25088,100.47924,100.396698989,3343.9809596,199.2303,79.93792,81.8725142857,3679.04778549,182.43686,-17.009,-17.2325958254,18.8672610719,22.441,0.04833,0.0766678178368,0.0110465636216,1.16052,-22.451,-22.5999981025,26.0811672467,48.279,86.87433,90.8861210436,3020.79739158,200.77424,99.90412,99.9449932203,3324.00583955,198.09107,0.347,3.29638330171,1083.56379542,354.285,3.399,4.61049905123,962.948863916,236.962,1.944,4.11401518027,966.418844144,246.617,3.527,4.69128273245,898.605828575,227.708,2.915,5.48616318786,984.431144281,224.898,3.603,5.89904743833,1096.18660581,256.979,1.957,6.39183870968,1158.70736653,264.012,5.127,8.76234345351,1058.65018665,252.441,3.946,5.24758444023,992.480696315,255.138,4.601,5.89687666034,1077.48408853,266.6,4.031,7.15958064516,1087.64128836,348.661,1.056,5.93762998102,1015.2116409,220.596,3.0,7.0,1.0,195.251,207.33342,0.0,0.0,0.0,-13.879,105.42,0.650405807903
109.48465,111.757144483,3976.41685805,221.45536,109.65826,112.014215217,4035.04323771,224.12211,93.77217,93.96438,4562.33675163,211.94301,-11.014,-14.2768049587,59.2514690925,55.85,0.04861,0.0716946280992,0.00745437486685,1.22732,-17.32,-20.0957239669,76.0218783387,52.094,108.01605,109.119714942,4114.34753909,224.44113,108.52989,112.001196027,4018.3807732,221.18932,5.602,9.07439173554,1003.15538794,231.756,3.482,6.81481322314,1075.91846028,307.178,5.626,9.43660826446,1051.18589814,261.047,3.859,7.38175702479,975.537300961,240.513,6.086,8.30855371901,1025.14991097,276.42,6.729,9.85516859504,1385.68436975,412.696,4.717,7.6963338843,1196.95886631,452.65,4.81,7.39940330579,1309.87131478,488.318,5.42,8.77353553719,1150.42804231,433.393,5.109,8.31535867769,1104.71668076,268.539,5.371,7.72237520661,1044.65793056,326.424,4.666,6.50868760331,1021.2533951,224.767,5.0,7.0,1.0,221.948,242.31138,0.27,0.0,0.0,-9.863,223.823,0.642926619687
92.13311,89.3266811321,2473.52739094,168.91894,87.218685,87.8705593644,2581.7673432,175.64655,71.56653,89.2481142857,3045.57701528,170.1618,-13.625,-15.2381271676,46.0339112324,51.741,0.0483,0.0746373410405,0.0101087755382,1.41698,-18.921,-20.6496820809,57.2655988681,51.553,86.32327,86.4313587669,2544.26831969,176.41642,81.97476,82.3914448718,2516.03971644,164.42102,2.888,7.87263969171,945.536750365,215.113,1.338,6.25150096339,814.187439244,187.794,3.171,6.5001522158,854.299961112,208.982,1.583,5.5951849711,870.24537634,209.585,1.36,5.29768593449,915.224063826,233.575,2.445,6.48630635838,912.576702151,228.473,2.259,6.75909055877,854.662774818,191.113,2.619,5.43191136802,780.405485665,159.65,1.184,6.06610019268,846.916511589,175.667,1.63,5.76289017341,986.800125077,389.027,2.186,6.69910019268,887.550841581,251.81,3.845,6.24724084778,820.461043801,194.583,4.0,7.0,1.0,167.445,180.68853,0.0,0.0,0.0,-11.738,79.621,0.64109937711
123.61264,123.534013958,5066.67562446,244.03733,124.90427,124.817668895,5199.79252215,249.18528,73.43388,95.9457954545,5510.48685208,243.54647,-11.8085,-14.183558908,48.7853557523,54.54,0.06363,0.0770215948276,0.00368883479904,0.78862,-19.456,-21.9212600575,84.7427702786,50.755,128.7139,129.73845046,5123.20053509,249.7566,117.82976,117.580281094,5048.55932174,234.09129,3.6915,10.9005560345,1300.10597519,324.159,5.2175,12.1526795977,1427.63275829,335.043,4.9795,9.95419109195,1526.28399506,355.095,5.692,12.0982068966,1405.09842322,304.539,5.1795,10.1809181034,1357.88849002,302.584,7.3505,12.2734396552,1423.78560043,306.632,6.162,11.0844899425,1360.10849498,305.955,6.8875,13.1348117816,1385.69632366,323.939,6.92,12.1977672414,1367.56943443,319.364,7.7035,12.8285574713,1359.38348926,278.095,5.8985,11.3717816092,1410.83460038,307.05,6.251,14.4600201149,1455.38016301,358.968,4.0,0.0,1.0,239.816,250.25261,0.379,0.0,0.0,-10.447,93.344,0.628217964579
112.3273,112.302055594,4098.46861035,222.3679,113.251455,113.279183937,4127.36563229,224.34568,104.4999,108.342846364,4397.21281485,219.23947,-12.751,-13.6017445141,16.5740143814,39.388,0.04907,0.0734626959248,0.00664781226013,1.00214,-18.269,-18.8375768025,24.6881766265,38.949,108.680635,107.908173809,3612.2487381,225.23583,113.43683,112.391447579,4079.52344361,222.76848,0.9595,4.09979153605,1099.22271749,260.806,0.286,1.81706739812,1036.13485155,238.048,2.4965,3.76005642633,1036.35469857,242.095,1.755,3.45622413793,1136.42766122,238.466,-0.757,3.09915673981,1014.27649372,219.355,1.9655,2.08177742947,1017.70612714,214.766,1.164,3.50280877743,1135.21883447,257.503,-0.148,3.13745141066,1058.69802766,236.911,-1.0175,3.53006583072,919.668429472,227.312,1.902,4.54,1026.86462005,228.021,-1.071,2.37564890282,1081.72654862,259.471,0.34,2.93934012539,1086.25603695,231.873,4.0,9.0,0.0,214.657,230.94812,0.0,0.0,0.0,-11.341,155.123,0.594950674465
