barsStartMedian,barsStartMean,barsStartVariance,barsStartRange,beatsStartMedian,beatsStartMean,beatsStartVariance,beatsStartRange,sectionsStartMedian,sectionsStartMean,sectionsStartVariance,sectionsStartRange,segmentsMaxLoudnessMedian,segmentsMaxLoudnessMean,segmentsMaxLoudnessVariance,segmentsMaxLoudnessRange,segmentsMaxLoudnessTimeMedian,segmentsMaxLoudnessTimeMean,segmentsMaxLoudnessTimeVariance,segmentsMaxLoudnessTimeRange,segmentsMaxLoudnessStartMedian,segmentsMaxLoudnessStartMean,segmentsMaxLoudnessStartVariance,segmentsMaxLoudnessStartRange,segmentsStartMedian,segmentsStartMean,segmentsStartVariance,segmentsStartRange,tatumsStartMedian,tatumsStartMean,tatumsStartVariance,tatumsStartRange,timbre0Median,timbre0Mean,timbre0Variance,timbre0Range,timbre1Median,timbre1Mean,timbre1Variance,timbre1Range,timebre2Median,timebre2Mean,timebre2Variance,timebre2Range,timbre3Median,timbre3Mean,timbre3Variance,timbre3Range,timbre4Median,timbre4Mean,timbre4Variance,timbre4Range,timbre5Median,timbre5Mean,timbre5Variance,timbre5Range,timbre6Median,timbre6Mean,timbre6Variance,timbre6Range,timbre7Median,timbre7Mean,timbre7Variance,timbre7Range,timbre8Median,timbre8Mean,timbre8Variance,timbre8Range,timbre9Median,timbre9Mean,timbre9Variance,timbre9Range,timbre10Median,timbre10Mean,timbre10Variance,timbre10Range,timbre11Median,timbre11Mean,timbre11Variance,timbre11Range,pitch0Median,pitch0Mean,pitch0Variance,pitch0Range,pitch1Median,pitch1Mean,pitch1Variance,pitch1Range,pitch2Median,pitch2Mean,pitch2Variance,pitch2Range,pitch3Median,pitch3Mean,pitch3Variance,pitch3Range,pitch4Median,pitch4Mean,pitch4Variance,pitch4Range,pitch5Median,pitch5Mean,pitch5Variance,pitch5Range,pitch6Median,pitch6Mean,pitch6Variance,pitch6Range,pitch7Median,pitch7Mean,pitch7Variance,pitch7Range,pitch8Median,pitch8Mean,pitch8Variance,pitch8Range,pitch9Median,pitch9Mean,pitch9Variance,pitch9Range,pitch10Median,pitch10Mean,pitch10Variance,pitch10Range,pitch11Median,pitch11Mean,pitch11Variance,pitch11Range,timeSignature,songKey,mode,startOfFadeOut,duration,endOfFadeIn,danceability,energy,loudness,tempo,hotness
116.883795,116.886098304,4632.52497948,233.66863,118.20439,118.2017702,4674.31056261,236.29294,90.309075,100.562684,4916.74511438,224.77559,-7.643,-7.87279131256,18.2099781614,59.74,0.04065,0.0488301416431,0.00250518924578,1.04343,-16.202,-16.6098479698,23.1609126162,54.317,118.81592,122.819833872,4430.30611734,236.52118,118.33611,118.333367087,4669.13648742,236.55689,48.337,47.8947629839,14.7213156407,55.686,34.325,35.3142908404,1875.65192353,296.712,34.608,34.7034674221,1713.39085402,240.111,17.584,16.3128215297,1314.11300845,591.018,20.352,20.5615391879,1595.41555545,235.375,-9.852,-6.70072615675,1205.22509755,231.034,0.949,0.819449480642,917.805437426,192.712,-2.39,-1.34480642115,896.829173963,240.881,-2.469,-1.46829084042,461.891377477,146.928,9.615,9.96464117092,462.766252583,162.266,0.947,0.228933899906,317.12369185,112.774,3.116,3.905299339,288.529011637,127.987,0.388,0.448966949953,0.0932476485772,0.995,0.499,0.524187913126,0.131562430222,0.995,0.189,0.288014164306,0.0668677967777,0.994,0.295,0.366941454202,0.0719163629558,0.996,0.294,0.392685552408,0.090250323219,0.995,0.286,0.41018319169,0.105154974939,0.99,0.469,0.508213408876,0.100422390717,0.992,0.392,0.42081680831,0.0672577322576,0.993,0.513,0.568039660057,0.111900691534,0.984,0.28,0.370441926346,0.0857294250977,0.991,0.274,0.355414542021,0.0809181218282,0.992,0.175,0.274745042493,0.0687479482167,0.992,4.0,10.0,0.0,235.508,242.70322,0.363,0.0,0.0,-4.719,113.981,0.881593123204
101.37744,101.328798228,3396.85975459,199.30494,102.01658,101.967189655,3462.0794088,203.12114,92.44408,102.220386364,3878.64086083,195.84676,-10.197,-10.0263704071,13.7352175162,18.775,0.03791,0.0455414001986,0.000782605385428,0.23184,-22.359,-22.3709870904,37.8813254983,49.002,103.41864,101.919728858,3472.43887078,203.9205,102.17617,102.126868066,3467.52979845,203.75849,45.309,44.7723426018,12.8963520226,20.322,35.89,35.3553545184,1587.71363808,241.691,6.76,11.3531787488,2264.09838575,316.781,26.659,27.7408877855,1877.74866172,338.913,-4.945,-6.10346673287,823.113242817,185.454,8.253,13.0936196624,1368.46943145,322.803,-4.553,-3.62900297915,688.497788045,189.765,-6.98,-6.72570903674,497.997391527,147.752,-0.921,-0.319980139027,350.653371904,133.888,4.944,3.85268222443,373.752978054,127.32,-0.218,0.211374379345,672.075765893,172.833,1.659,0.764105263158,451.781618825,150.636,0.501,0.544056603774,0.0985333820989,0.983,0.383,0.459609731877,0.107360341236,0.991,0.23,0.278054617676,0.0514516464707,0.996,0.234,0.27511122145,0.0492929171233,0.995,0.384,0.468305858987,0.121216774375,0.996,0.346,0.376330685204,0.0797589005778,0.997,0.309,0.408939424032,0.111304275377,0.993,0.232,0.314258192651,0.0671215162561,0.996,0.208,0.326769612711,0.101625813853,0.994,0.242,0.367227408143,0.108883929418,0.99,0.24,0.358327706058,0.0833307307418,0.994,0.332,0.417284011917,0.1319497247,0.998,4.0,6.0,0.0,204.643,204.64281,0.0,0.0,0.0,-7.435,93.995,0.843724048372
97.42752,97.4326376159,3162.75839247,193.42823,97.74698,97.7553983196,3194.37394597,195.35628,102.43119,100.563707143,3465.25682996,188.40357,-8.93,-10.8102614841,49.3265024004,57.821,0.04337,0.0539461484099,0.00113418554123,0.25428,-20.123,-21.2056101296,55.3193249564,51.993,98.99764,100.558590683,3018.39337047,195.46834,97.74698,97.7553694559,3189.13003399,195.35628,46.201,44.5476984688,43.815564498,52.794,25.384,27.7487314488,1176.93004328,365.203,-11.692,-6.61187632509,2009.6509973,308.543,8.747,7.42603533569,1917.4400221,311.387,14.413,13.7830930506,744.456599055,203.243,-0.313,5.74845700824,1142.38366442,200.035,-3.98,-6.55620376914,696.061823046,203.414,-6.579,-6.76932273263,618.170582445,160.579,12.764,10.7231260306,485.107207465,196.211,8.846,9.09138162544,322.309055119,126.363,-4.101,-3.81645700824,394.104913346,143.439,-0.724,-2.00953710247,367.267002583,106.642,1.0,0.719029446408,0.122049460853,0.987,0.546,0.522691401649,0.0810665667223,0.993,0.352,0.38007656066,0.0759501767062,0.996,0.354,0.399519434629,0.08660939921,0.996,0.175,0.23534393404,0.0449136037353,0.994,0.135,0.21264664311,0.0515336796148,0.998,0.137,0.229628975265,0.0624674135774,0.997,0.221,0.303697290931,0.086015459604,0.993,0.128,0.261425206125,0.0893674952893,0.998,0.204,0.335441696113,0.116949737767,0.998,0.17,0.269266195524,0.072538617008,0.997,0.113,0.184014134276,0.0377823343114,0.996,4.0,0.0,0.0,184.082,196.28363,0.27,0.0,0.0,-7.473,186.079,0.82974179998
157.35634,157.246541922,8212.96189046,312.8233,157.76392,157.653114404,8255.37148044,314.19036,167.16921,155.991383529,9164.2906856,308.71892,-6.561,-7.65187213343,27.2278178016,57.733,0.04479,0.0485310354413,0.000566479551881,0.31336,-18.488,-20.5826150104,74.4475308358,54.256,156.89519,157.906112335,8273.8031728,314.41841,157.76392,157.653114404,8255.37148044,314.19036,47.709,46.565856845,31.8085148106,53.901,24.11,29.2424822794,2090.15960323,294.293,9.054,12.6029110493,3005.57666947,358.651,32.769,38.9224676859,3807.78653503,479.085,-7.843,-5.58090965949,1085.13512825,245.968,9.431,14.4961758165,1615.53827941,276.347,18.605,19.5816615705,1086.79404094,252.686,2.13,7.35680055594,698.029030128,189.761,-18.195,-19.8204079222,612.451863226,172.887,-1.997,-2.48809589993,487.056832677,204.52,-1.686,-2.53865114663,644.42973685,180.164,7.429,9.1099666435,431.489522603,146.486,0.386,0.420615705351,0.0631162838673,0.981,0.274,0.33015218902,0.0482543069288,0.986,0.202,0.249519110493,0.0288979438669,0.989,0.285,0.342056984017,0.0484286889001,0.973,0.621,0.622591382905,0.100575331295,0.966,0.325,0.380637248089,0.0470807773756,0.977,0.229,0.361211952745,0.0908537375639,0.989,0.219,0.381432939541,0.118162156552,0.984,0.137,0.243436414177,0.061362368264,0.993,0.13,0.251010423905,0.0768065120526,0.995,0.195,0.260856845031,0.0443235500417,0.989,0.578,0.5923161918,0.128839999397,0.984,3.0,4.0,0.0,305.395,315.34975,0.229,0.0,0.0,-6.029,219.995,0.821929349172
118.413745,118.418462784,4702.4393542,236.23385,119.02571,119.030543951,4714.74888084,237.46406,127.9083,122.320515455,6038.45481467,233.82677,-6.379,-6.51670822511,15.2111983313,58.933,0.03423,0.042204034632,0.000898112690042,0.3124,-14.749,-15.620569697,24.0038921586,53.533,126.1863,121.532017074,4846.16819232,237.86889,118.948535,118.954074118,4714.74029373,237.6162,49.739,49.1952900433,12.1805446059,55.086,5.001,5.06278354978,1216.79123923,304.246,16.883,19.194404329,1685.49945286,330.238,12.744,12.6670424242,1167.12335863,372.366,11.864,11.8397489177,753.377541788,191.941,-10.063,-5.53608484848,1131.60127308,300.669,0.462,1.45375497835,629.013649335,230.475,-2.031,0.134510822511,438.856423583,183.876,-6.188,-4.82081731602,374.132466742,143.299,6.131,6.18414458874,315.384472086,129.027,1.429,2.14808225108,388.341864249,140.671,-2.474,-3.06353333333,320.753725153,111.162,0.451,0.51921038961,0.110467804221,0.997,0.454,0.490934199134,0.0970153341984,0.995,0.344,0.405427705628,0.0918322343839,0.989,0.281,0.341118614719,0.0626987088743,0.994,0.413,0.473331601732,0.10114898701,0.991,0.205,0.275506493506,0.0523503746332,0.996,0.264,0.323633766234,0.0578264814572,0.993,0.287,0.364814718615,0.0771794063634,0.994,0.196,0.270201731602,0.0553507844126,0.992,0.225,0.328550649351,0.0793295218935,0.997,0.237,0.357781818182,0.0978181255569,0.996,0.299,0.417862337662,0.112643266763,0.995,4.0,4.0,0.0,234.696,239.882,0.16,0.0,0.0,-4.335,195.985,0.774816244146
81.94161,81.9378056716,2242.97265955,161.6391,83.77444,83.7745815385,2327.9362578,166.54467,61.73279,68.4802588889,2496.37552215,159.69399,-3.456,-4.58356746532,12.4892772341,36.412,0.03166,0.0385816267339,0.000580295938463,0.19817,-14.016,-15.768112232,53.2363322661,54.833,82.96966,83.2625223834,2108.37514551,167.17619,83.69775,83.6979742674,2327.96137911,167.00576,51.668,50.566445145,16.0559065169,38.285,54.62,55.8010706179,1219.18963026,502.017,2.823,6.62081084489,1967.92536897,329.977,23.924,23.257221942,2069.90483258,351.301,5.742,9.38738083228,1426.57473282,266.231,-6.333,-1.06937578815,1561.22012789,260.277,2.084,0.13498738966,1042.92278487,217.803,-3.202,-1.68152837327,642.917025644,156.77,6.666,6.60637200504,296.341431989,119.846,10.713,11.1633909206,342.396457716,128.892,-1.439,-1.85928247163,572.265327892,162.576,-8.863,-9.39755107188,429.392232742,119.643,0.676,0.645873896595,0.101374975271,0.991,0.746,0.631208070618,0.131279266921,0.998,0.122,0.224119798235,0.0539623324327,0.999,0.088,0.166107187894,0.0531914727478,0.998,0.132,0.180310214376,0.0374316263396,0.999,0.234,0.37035813367,0.12447454261,0.999,0.149,0.189692307692,0.0302942331943,0.999,0.132,0.191055485498,0.0338935530374,0.999,0.143,0.266524590164,0.0784190009716,0.997,0.091,0.180098360656,0.0434318894425,0.974,0.119,0.21978184111,0.0661799940208,1.0,0.145,0.246431273644,0.0698714205604,0.999,4.0,6.0,1.0,168.333,168.33261,0.0,0.0,0.0,-3.179,98.018,0.772279669634
106.75672,106.702461923,3802.37433644,211.61289,107.525505,107.472682297,3839.32675802,214.18545,124.69582,104.586902222,6158.0562761,209.85042,-6.02,-6.1791287794,17.8184990506,58.327,0.04474,0.0517477603583,0.0013471849643,0.29513,-14.81,-14.9158723404,25.2980012379,54.873,105.92068,106.38622495,3663.9052991,214.96744,107.52421,107.472689343,3848.5438206,214.69977,50.105,49.6411175812,16.003983022,55.777,39.252,39.1154916013,993.227684481,280.433,-0.418,0.648611422172,1091.25190414,286.252,4.68,4.66131914894,1259.3347748,572.822,14.899,15.0237771557,399.116996341,133.559,-15.423,-12.2805823068,1069.0518076,186.217,12.869,13.70193729,411.729728471,207.158,7.236,8.03227547592,553.906620318,188.064,3.275,2.43801679731,206.019839318,115.213,13.114,13.3983818589,308.01564345,110.513,-1.675,-3.00894400896,392.845226022,196.675,0.866,-0.528833146697,190.342745481,96.315,0.711,0.642003359462,0.093012348253,0.997,0.813,0.687580067189,0.105020904284,0.993,0.467,0.420610302352,0.0594438996475,0.998,0.29,0.391321388578,0.0865064935739,0.999,0.188,0.310807390817,0.0732341062388,0.999,0.311,0.369832026876,0.0582675955252,0.988,0.309,0.376574468085,0.0779134426628,0.998,0.21,0.329048152296,0.0776982115671,0.999,0.205,0.360460246361,0.109644624679,0.997,0.206,0.32978387458,0.0872804336929,0.984,0.311,0.444480403135,0.115450887914,0.972,0.385,0.474930571109,0.118878201227,0.998,4.0,6.0,0.0,208.956,216.63302,0.0,0.0,0.0,-3.458,116.988,0.754076447464
99.99523,99.9959733333,3354.70096237,198.68278,100.73319,100.733593634,3387.95747919,201.13527,91.14736,96.3151327273,4045.50171335,193.92572,-2.7945,-3.20568983402,10.8066896953,60.667,0.02302,0.0325917427386,0.000725170482855,0.2066,-14.5245,-15.9439128631,39.5418914136,54.819,102.065715,101.653507479,3430.54630081,201.20943,100.73411,100.733584701,3379.71169297,201.13527,51.759,51.1282541494,11.351904785,56.127,-4.6185,-4.23346680498,1324.37039452,303.427,5.9035,7.0256939834,1770.92976896,257.412,34.043,38.0010508299,2115.15574619,381.955,5.251,9.09994605809,795.518445777,180.42,-14.252,-7.57146784232,1535.20512567,437.901,-4.307,-3.86671473029,770.329644376,193.31,-0.295,0.946608921162,614.168111076,185.622,-0.9495,-0.33481846473,344.499115066,132.888,15.3725,15.659403527,291.210495554,140.396,11.0475,10.9060228216,623.347203591,172.913,-6.262,-7.22730186722,321.340789007,119.59,0.5435,0.587180497925,0.113425558707,0.985,0.485,0.4937593361,0.100498487724,0.988,0.491,0.521399377593,0.103287283444,0.98,0.259,0.33993879668,0.0715475553828,0.994,0.3055,0.346840248963,0.0659742379651,0.992,0.3405,0.383793568465,0.0663532965976,0.994,0.3575,0.384859958506,0.0649719233344,0.993,0.3725,0.387380705394,0.0760162523663,0.996,0.4095,0.404968879668,0.0541013372058,0.993,0.5565,0.583152489627,0.100118647909,0.992,0.3685,0.432935684647,0.0680286950337,0.986,0.352,0.41360373444,0.0795732060441,0.987,4.0,11.0,0.0,199.982,202.81424,0.107,0.0,0.0,-2.253,121.981,0.753239233849
84.527055,84.4998827273,2410.43056325,167.58448,86.4366,86.4327954682,2465.98055775,171.41091,90.30414,85.328618,2713.30419957,168.27741,-5.465,-6.21401918159,24.6261699063,52.469,0.03141,0.0406728900256,0.000804836702389,0.35311,-15.331,-16.2457378517,31.8060753264,53.185,83.336575,84.4042068286,2332.78432914,172.24163,86.3561,86.3522687172,2466.01498856,171.89621,49.836,49.1072122762,19.7302870189,50.691,9.416,9.67903580563,1195.84736208,386.312,32.6755,38.4226355499,2626.03415935,331.137,31.0925,28.9535511509,1122.72743969,272.112,6.8555,6.66955882353,878.40102806,224.824,-6.512,-2.25522122762,1084.93944575,285.578,8.4165,7.23938618926,723.82183727,175.238,-1.3295,0.705157289003,593.394762404,189.778,-6.825,-5.48394501279,378.762134691,135.921,7.139,6.66959207161,296.951748313,136.347,3.3515,3.54560869565,403.401736737,116.727,0.9345,-0.685131713555,345.723118848,138.682,0.334,0.394850383632,0.0797673701981,0.99,0.5975,0.613595907928,0.106899240802,0.963,0.2845,0.37531713555,0.0777226922639,0.99,0.25,0.28475831202,0.0403688610243,0.987,0.2695,0.384980818414,0.0943255891461,0.993,0.28,0.39737084399,0.0934781975131,0.988,0.4585,0.521520460358,0.119751085899,0.97,0.27,0.390726342711,0.10238122946,0.993,0.2975,0.365796675192,0.0629304637741,0.992,0.3025,0.409936061381,0.0912300317175,0.986,0.227,0.329101023018,0.0851171010475,0.99,0.187,0.283062659847,0.0803116290661,0.995,4.0,1.0,1.0,169.744,172.90404,0.0,0.0,0.0,-4.064,93.029,0.744986509767
106.71306,106.713433021,3792.37681236,211.12114,108.38167,108.380059229,3892.1813694,215.56781,116.157955,112.913689167,4336.57949235,213.94391,-4.326,-5.17781581395,10.6042962172,47.217,0.03475,0.0378250418605,0.000435774683975,0.17287,-15.71,-16.4245990698,30.9942846513,53.246,104.74703,107.178269135,3775.75598262,216.21274,108.172765,108.171710135,3892.20364356,215.98553,50.368,49.6723711628,12.8728267674,47.444,22.142,23.3664148837,957.967273156,229.66,15.534,12.581412093,1747.16703031,294.661,29.183,29.0768734884,1878.58554087,590.505,5.805,4.37988,647.987394253,175.818,-4.279,2.81880651163,1345.58686972,235.289,-0.783,-0.600264186047,757.214427999,159.716,-3.155,-2.03654697674,532.449763764,178.016,-14.333,-14.4510065116,361.485423106,143.907,-1.093,-0.0733506976744,262.854613735,133.667,2.913,3.18670511628,398.345561516,152.829,1.036,-1.8077544186,416.386367032,117.832,0.495,0.530221395349,0.0929683788911,0.98,0.477,0.518802790698,0.0987980466899,0.982,0.206,0.258517209302,0.0390592338899,0.978,0.21,0.287093953488,0.0617634395448,0.996,0.216,0.283385116279,0.0569571168017,0.996,0.335,0.445554418605,0.105100929829,0.989,0.272,0.367338604651,0.0712096006957,0.985,0.28,0.368374883721,0.0731441208575,0.988,0.42,0.461333023256,0.0863133104909,0.986,0.31,0.39891627907,0.0725459427582,0.984,0.53,0.567713488372,0.110253627679,0.996,0.189,0.301913488372,0.0923256362367,0.997,4.0,10.0,0.0,211.998,218.20036,0.0,0.0,0.0,-4.21,107.983,0.743412869656
