barsStartMedian,barsStartMean,barsStartVariance,barsStartRange,beatsStartMedian,beatsStartMean,beatsStartVariance,beatsStartRange,sectionsStartMedian,sectionsStartMean,sectionsStartVariance,sectionsStartRange,segmentsMaxLoudnessMedian,segmentsMaxLoudnessMean,segmentsMaxLoudnessVariance,segmentsMaxLoudnessRange,segmentsMaxLoudnessTimeMedian,segmentsMaxLoudnessTimeMean,segmentsMaxLoudnessTimeVariance,segmentsMaxLoudnessTimeRange,segmentsMaxLoudnessStartMedian,segmentsMaxLoudnessStartMean,segmentsMaxLoudnessStartVariance,segmentsMaxLoudnessStartRange,segmentsStartMedian,segmentsStartMean,segmentsStartVariance,segmentsStartRange,tatumsStartMedian,tatumsStartMean,tatumsStartVariance,tatumsStartRange,timbre0Median,timbre0Mean,timbre0Variance,timbre0Range,timbre1Median,timbre1Mean,timbre1Variance,timbre1Range,timebre2Median,timebre2Mean,timebre2Variance,timebre2Range,timbre3Median,timbre3Mean,timbre3Variance,timbre3Range,timbre4Median,timbre4Mean,timbre4Variance,timbre4Range,timbre5Median,timbre5Mean,timbre5Variance,timbre5Range,timbre6Median,timbre6Mean,timbre6Variance,timbre6Range,timbre7Median,timbre7Mean,timbre7Variance,timbre7Range,timbre8Median,timbre8Mean,timbre8Variance,timbre8Range,timbre9Median,timbre9Mean,timbre9Variance,timbre9Range,timbre10Median,timbre10Mean,timbre10Variance,timbre10Range,timbre11Median,timbre11Mean,timbre11Variance,timbre11Range,timeSignature,songKey,mode,startOfFadeOut,duration,endOfFadeIn,danceability,energy,loudness,tempo,hotness
174.77758,174.860468827,10196.4521878,348.31593,175.16236,175.240490022,10240.9709144,349.67903,121.710925,150.939806429,11483.827347,345.058,-9.072,-9.3359836708,13.9409891264,51.553,0.03196,0.0462512279556,0.0020306932126,0.58548,-15.414,-15.926260614,25.3085477211,55.233,172.34694,168.058040157,9233.61854847,350.61125,171.73045,171.903354183,10124.2286149,343.51686,1.874,2.43998497714,928.218636577,240.564,1.944,2.47221423906,984.644876886,283.019,2.499,2.58181515349,947.424934421,265.365,0.648,2.19859438276,949.192182886,252.066,1.661,2.28477531025,1072.01618682,474.708,1.761,2.58891508818,989.258002126,249.425,1.647,2.80312214239,992.223651148,335.038,1.868,1.80883801437,948.301019833,315.856,1.383,1.77623709993,983.658223384,259.766,1.931,2.98066753756,910.228374691,252.927,2.109,2.7739085565,911.22895523,229.211,1.647,2.29914892227,983.990405395,302.452,3.0,3.0,0.0,345.182,357.25016,0.0,0.0,0.0,-7.058,159.321,0.537536765581
268.07908,267.047548713,22063.9055874,519.80351,266.556815,265.819428284,22943.627464,527.88714,269.80171,244.736231765,28240.9575377,521.25958,-6.317,-7.32668057554,18.7890370922,57.573,0.03619,0.060650441247,0.00657103330427,1.41074,-12.172,-12.955241247,29.7198883749,56.376,267.29914,260.927916321,22046.0200603,528.61687,265.35123,264.636907438,22729.8438752,525.15296,3.217,5.28207625899,1050.79385561,360.698,1.78,4.96238033573,1044.85285377,385.751,2.499,4.63351894484,1045.35938931,362.24,2.442,4.84136354916,989.038939076,376.323,3.367,4.95137889688,1018.76510345,390.926,3.124,5.23369544365,1101.74826993,558.679,2.288,5.05373573141,1045.1907895,397.585,3.341,5.70019376499,1042.53776084,374.041,2.233,5.10621390887,1092.53262875,395.754,2.217,4.66949304556,1111.71981509,357.851,2.515,5.35950071942,1020.40304225,392.743,3.162,5.0750177458,1154.70804406,567.651,7.0,7.0,1.0,529.061,541.6224,0.572,0.0,0.0,-5.453,138.286,0.497117475101
242.4977,257.64442976,23056.7145446,520.74787,261.55144,263.999331833,22576.8188199,527.88673,241.15489,254.417368947,22915.8639289,517.57632,-8.785,-10.0793331422,27.0193244022,58.076,0.03977,0.0615825229358,0.00701080914398,1.38449,-15.2275,-16.5403394495,44.2615329226,56.133,256.50456,260.05288113,18949.0662385,529.42839,260.42694,263.599998902,22508.7189246,525.76399,2.1305,3.17935665138,1031.54112715,460.873,2.7915,3.61527465596,1003.94367987,458.625,1.7835,3.81923853211,991.336479269,300.69,1.634,3.0238016055,1019.19644091,363.24,2.59,4.45653325688,1062.01985425,365.946,1.325,2.75392373853,988.396533405,362.237,2.019,3.27775286697,996.71865606,334.287,1.811,3.31029587156,1032.49097902,344.844,2.1545,3.4253125,1001.27147672,361.005,2.6635,3.14132626147,944.58555438,347.679,2.1165,3.79333658257,1004.96729263,351.68,2.5695,3.77245470183,1035.18137326,380.296,5.0,9.0,0.0,524.144,540.682,1.187,0.0,0.0,-7.007,76.999,0.496926481348
75.03151,75.0652042466,1899.65756102,148.78081,76.46678,76.5126351892,1952.4384709,152.48003,77.49162,75.7155485714,2505.78033062,147.45631,-8.657,-8.84311680328,6.12251945152,14.74,0.032825,0.0594495901639,0.0163987782642,2.07822,-15.118,-15.634670082,23.9687017744,51.45,66.65265,69.6358509426,1907.20623914,153.05723,75.65073,75.562237541,1901.26263883,148.79912,6.1365,8.59704713115,920.922609414,384.566,6.35,6.77238114754,804.407094539,245.838,4.0015,6.08003893443,854.886028185,206.149,2.6925,4.23544467213,817.714976837,241.798,5.9145,7.37157172131,809.846772888,330.616,7.766,8.34201229508,866.909078311,323.808,4.979,6.99867008197,727.703662455,203.192,6.0415,8.32600614754,1044.26949617,480.582,4.77,7.04821311475,807.854618729,268.787,4.9875,5.76761065574,701.550320853,175.753,6.057,6.39946516393,748.926310704,221.79,3.5595,6.17850819672,808.879807283,259.1,5.0,0.0,1.0,152.335,158.01424,0.0,0.0,0.0,-7.175,146.251,0.490904200542
389.93829,375.105076477,48084.2871764,750.89633,379.8127,380.08087386,46948.2022777,753.35959,358.90888,358.169182941,69569.0321636,748.67833,-7.4235,-8.00851269702,15.9400612297,59.467,0.055475,0.0767413747811,0.00588438704671,0.88442,-12.6595,-12.9653730298,21.5461638223,55.826,378.28494,379.288863135,40206.2484571,755.35315,381.02222,379.810488619,46970.1051972,753.63565,3.1135,6.52455210158,793.012296253,305.235,2.601,6.79559369527,855.516227459,510.285,3.057,7.12837259194,793.411555161,343.491,2.091,6.78901576182,871.241324678,499.499,2.85,6.74846584939,778.495772248,294.986,2.9585,7.05441287215,778.600208103,267.406,2.9055,7.57723949212,867.68443073,552.271,3.4725,7.79161120841,817.378530432,373.176,3.09,7.56865849387,799.213098909,307.635,3.614,7.3509119965,846.4506853,410.486,2.43,7.40751663748,800.397788833,333.011,3.359,7.14608450088,821.784561782,332.731,3.0,5.0,0.0,746.33,761.28608,0.595,0.0,0.0,-5.583,74.665,0.487817631531
274.11134,270.794541883,23451.9311292,527.83894,264.14703,264.834067538,23775.3394524,530.31177,219.76749,240.086193333,25901.442039,527.21799,-7.966,-8.35581240064,10.7332909643,25.413,0.04349,0.0598650927398,0.00312305413681,0.62639,-14.211,-14.7201626921,27.5937713063,55.833,279.15887,268.435064346,21869.2108692,531.52095,261.55694,262.471362753,23576.1288108,525.8897,2.456,5.69425066243,827.135824283,299.953,4.514,7.40513248543,751.992364563,229.145,4.302,7.26697297297,756.820479419,224.39,3.504,6.81029835718,888.740410391,457.488,4.923,7.15087811341,794.754707824,241.641,2.429,6.45658240594,859.406880838,291.164,3.973,7.3800445151,813.963838421,260.108,4.33,7.53937519873,799.180474148,246.612,3.458,6.89382617912,825.956152401,342.59,2.907,6.02323741388,845.414294292,414.677,3.021,6.51353842077,817.110145535,239.715,4.941,7.175590885,870.065069249,439.782,3.0,5.0,0.0,532.062,543.97342,0.0,0.0,0.0,-6.209,79.708,0.483600388934
283.81741,284.738793098,26948.9873918,569.11673,285.464055,286.420581074,27133.4079221,572.36553,212.31066,245.47501,38731.2343464,556.21787,-8.224,-9.41892857143,29.4476814917,57.869,0.04498,0.0639513752665,0.00452767103926,1.37687,-14.8395,-15.7916977612,47.22810031,55.008,278.807525,277.356420693,23794.2104185,572.87338,277.065155,278.118598939,26932.8337421,556.36964,2.4145,3.47514978678,1139.75295101,384.463,2.785,3.65095149254,1144.3808249,390.361,2.4725,3.43890724947,1188.28895528,632.942,2.24,4.0022782516,1103.40878247,533.849,2.387,3.99226545842,1054.35271876,393.377,3.1665,3.72539339019,1152.72239968,399.851,3.787,5.29726012793,1149.3869137,462.621,2.255,3.61555970149,1112.48749042,390.608,1.4365,3.79401012793,1030.71632372,358.569,3.243,4.13765938166,1162.2004084,572.568,3.8475,4.6345533049,1138.89546705,371.725,2.7095,3.73321108742,1249.66010753,609.263,4.0,0.0,0.0,573.405,587.72853,0.502,0.0,0.0,-6.401,123.943,0.440826440499
86.460905,86.453563375,2527.84673335,171.99049,87.54519,87.5420745171,2544.08760654,174.17095,71.75609,62.7530242857,1629.24376814,115.30976,-13.575,-13.9135812325,17.8540250893,54.508,0.038875,0.0512751120448,0.00157014810902,0.40124,-21.185,-21.3677941176,29.1538046201,51.281,84.65111,84.6357497619,2467.56147058,174.69687,87.27614,87.3311345794,2548.20955521,174.4372,0.8005,-0.789481792717,932.789150852,268.043,-1.1405,-3.57459943978,998.906794439,221.598,-3.594,-3.39427731092,906.258754923,202.218,-3.343,-3.98950140056,929.032215183,269.973,-3.472,-3.79611904762,903.90491697,191.04,-1.69,-2.39170728291,922.828812403,261.13,-1.269,-1.89528851541,914.451383743,292.263,-1.151,-1.93748319328,914.741944566,282.243,-1.6665,-2.05890336134,828.02013709,216.315,-0.898,-0.788287114846,843.313721095,208.617,-1.348,-1.52888935574,881.290006289,233.523,-0.3575,-0.518743697479,945.160574112,310.834,4.0,3.0,1.0,172.089,178.31138,0.334,0.0,0.0,-11.396,110.243,0.413626493376
222.1388,221.877350365,16109.6321248,438.64491,222.53717,222.2769502,16287.7539767,442.68893,230.51601,227.066006316,21163.0685923,437.43673,-8.518,-9.3645532267,15.7360369499,56.057,0.03518,0.0562902702703,0.00623472742414,1.44648,-15.857,-16.4995388858,39.4792126125,53.357,221.79959,217.361600248,15371.5161488,443.23125,222.40503,222.207955818,16262.2232827,442.41892,7.455,8.29265195808,1216.05842939,319.217,6.626,7.6074881412,1201.67201449,358.472,6.054,7.81205019305,1180.12103037,354.06,5.256,6.75309762824,1184.3493342,347.243,5.989,6.70094373966,1130.69543636,320.276,6.113,7.58624103696,1304.75779059,333.358,6.479,7.72480088252,1245.76111501,368.98,7.274,8.76333314948,1154.71701491,296.758,7.174,9.2077302813,1133.15607484,326.631,6.516,8.36627578599,1090.3783538,312.261,5.332,6.95640926641,1208.1504453,361.369,5.836,7.43056205185,1258.84297102,333.931,5.0,5.0,0.0,440.384,454.45179,0.636,0.0,0.0,-7.36,149.787,0.409519021047
123.73545,123.837775856,5140.77522854,246.0682,125.138555,125.236415379,5234.32174563,249.99166,100.19851,104.361094444,7167.83692237,243.56822,-11.5035,-12.5034802761,44.3512290326,56.466,0.036295,0.0446754240631,0.0013333397047,0.32234,-22.8315,-23.7992593688,59.5427274012,53.071,121.068165,122.928132623,5381.66323412,250.8132,121.48509,122.280172568,5132.19031409,243.26197,1.8215,2.42101577909,1239.93492077,336.595,1.004,2.13313017751,1201.72310179,335.854,1.6965,2.22312426036,1155.87652964,332.884,2.6535,2.97403747535,1235.91148089,334.419,0.9845,2.42905522682,1122.17009051,306.8,1.614,2.56772682446,1308.95295001,339.579,2.013,3.32244674556,1162.06076525,330.973,-0.286,1.81190236686,1277.42258412,339.071,2.4995,3.97288757396,1241.18199467,347.911,2.8005,3.80965384615,1174.36719512,326.602,2.334,1.58035700197,1248.56948597,334.191,1.5115,2.7078530572,1275.53342267,309.496,4.0,0.0,1.0,239.502,254.27546,0.276,0.0,0.0,-9.015,107.151,0.400039656955
