barsStartMedian,barsStartMean,barsStartVariance,barsStartRange,beatsStartMedian,beatsStartMean,beatsStartVariance,beatsStartRange,sectionsStartMedian,sectionsStartMean,sectionsStartVariance,sectionsStartRange,segmentsMaxLoudnessMedian,segmentsMaxLoudnessMean,segmentsMaxLoudnessVariance,segmentsMaxLoudnessRange,segmentsMaxLoudnessTimeMedian,segmentsMaxLoudnessTimeMean,segmentsMaxLoudnessTimeVariance,segmentsMaxLoudnessTimeRange,segmentsMaxLoudnessStartMedian,segmentsMaxLoudnessStartMean,segmentsMaxLoudnessStartVariance,segmentsMaxLoudnessStartRange,segmentsStartMedian,segmentsStartMean,segmentsStartVariance,segmentsStartRange,tatumsStartMedian,tatumsStartMean,tatumsStartVariance,tatumsStartRange,timbre0Median,timbre0Mean,timbre0Variance,timbre0Range,timbre1Median,timbre1Mean,timbre1Variance,timbre1Range,timebre2Median,timebre2Mean,timebre2Variance,timebre2Range,timbre3Median,timbre3Mean,timbre3Variance,timbre3Range,timbre4Median,timbre4Mean,timbre4Variance,timbre4Range,timbre5Median,timbre5Mean,timbre5Variance,timbre5Range,timbre6Median,timbre6Mean,timbre6Variance,timbre6Range,timbre7Median,timbre7Mean,timbre7Variance,timbre7Range,timbre8Median,timbre8Mean,timbre8Variance,timbre8Range,timbre9Median,timbre9Mean,timbre9Variance,timbre9Range,timbre10Median,timbre10Mean,timbre10Variance,timbre10Range,timbre11Median,timbre11Mean,timbre11Variance,timbre11Range,timeSignature,songKey,mode,startOfFadeOut,duration,endOfFadeIn,danceability,energy,loudness,tempo,hotness
123.99314,123.978396263,5214.00523131,247.57596,126.51964,126.505012219,5347.01494522,252.63585,72.20271,89.6596457143,6633.5792895,246.50919,-9.6835,-10.2780059625,42.0649706192,54.208,0.03996,0.0502762691652,0.00138648770857,0.22265,-16.973,-18.0714778535,39.4323138781,52.566,130.337165,130.812579412,4995.33496521,253.11791,126.20324,126.103317143,5288.46758576,250.1115,0.5975,-0.0230068143101,1320.20310722,321.255,0.571,0.594196763203,1228.09947444,273.474,-0.309,-0.218148211244,1340.2428902,313.6,-0.7275,-0.458965076661,1312.49976955,332.754,-0.08,-0.592068994889,1349.9804994,283.874,-0.795,-0.731703577513,1302.50328248,280.847,0.295,-0.068769165247,1297.50081626,298.276,-0.6925,-0.414418228279,1474.83909983,313.947,0.0605,-0.582379045997,1332.04431038,260.167,0.0995,0.140504258944,1333.71243616,276.345,-1.051,-0.340841567291,1417.13461237,344.06,1.4295,0.652585178876,1261.19216627,287.154,4.0,1.0,1.0,242.956,253.17832,0.0,0.0,0.0,-5.162,94.982,0.599370453796
108.700635,111.904028846,4380.2738533,222.70403,112.16703,112.132320031,4349.73587028,226.24224,75.54367,76.94989,3134.01594597,167.29294,-10.906,-12.6871151832,68.7494309422,51.674,0.04507,0.0535464528796,0.00167233396399,0.40803,-17.966,-20.5400719895,57.0842203469,49.646,125.68857,121.07742877,4037.62889614,227.24898,100.232465,100.506635741,4183.14088635,202.78486,0.1325,-2.8205026178,1902.11649763,354.667,-1.601,-2.97402617801,1651.75109552,355.033,0.1115,-0.766502617801,1813.20435789,348.218,0.287,-1.06630235602,1787.9850727,332.298,0.33,-0.684802356021,1815.70643637,340.392,1.1345,-1.2437460733,1684.48089861,329.504,-0.979,-0.688482984293,1660.52159375,369.285,-0.132,-0.958688481675,1603.30059716,297.698,-1.117,-1.46655890052,1434.88193163,315.553,-1.542,-1.32396727749,1627.7392942,347.158,-1.614,-2.83460602094,1624.44077134,344.547,-2.163,-2.04812041885,1664.41029242,317.224,4.0,1.0,1.0,221.675,227.47383,0.11,0.0,0.0,-6.195,85.121,0.568494715736
149.98587,149.966431081,7482.81044803,296.58006,151.2022,151.169092027,7580.84722317,299.68328,164.19248,149.337000909,10263.5439708,294.94223,-10.639,-11.3302192916,35.6397366686,40.768,0.03456,0.0504192087415,0.00201655554142,0.33961,-18.635,-19.3967882442,29.6000840388,50.395,151.3385,151.882358817,7129.13650297,300.17302,147.050815,147.233312903,7559.25293677,291.90826,2.031,2.18939186134,1580.01560227,285.88,-1.03,2.12673398644,1611.46735354,314.862,1.322,2.31004295403,1649.08251024,299.116,-0.096,2.63826073851,1678.77176032,310.663,-0.102,1.76465486059,1627.84894317,348.631,1.135,2.23914920874,1695.98754829,315.171,1.695,3.53261642803,1575.6248176,306.06,-0.513,2.19621477016,1530.47320526,306.001,0.43,1.78851017332,1637.57546785,292.963,0.643,3.01894423512,1661.40954925,311.656,0.85,2.91773398644,1593.89903875,409.131,0.797,2.70902712886,1676.28295204,263.088,4.0,1.0,1.0,292.542,300.2771,0.0,0.0,0.0,-7.454,148.023,0.568494715736
62.542685,62.481642907,1308.58986068,123.68122,63.27032,63.2094119861,1326.93351911,125.68875,60.075205,59.3500616667,1680.97231763,116.79846,-8.137,-9.27362286689,31.7480625284,43.751,0.02883,0.0449800170648,0.00152006270154,0.3093,-20.9765,-20.6055682594,33.9803760576,50.344,66.304035,65.6034951536,1226.97162669,126.15977,53.59879,53.5174002778,1285.34484092,106.40623,10.022,8.76931569966,1893.99204973,362.359,5.8645,6.61005802048,2123.63597531,378.377,6.268,5.88346757679,2031.631657,369.501,7.345,7.11535494881,2423.02400251,494.653,6.058,4.79022525597,1839.58590939,318.79,7.4345,4.45530716724,1659.46898234,269.748,10.6505,9.83379863481,1813.32462975,300.445,8.654,6.54376791809,1981.22985701,305.417,6.095,4.16657679181,2195.30731842,361.233,5.3025,3.49722696246,2114.36246307,328.048,7.5355,4.85234982935,2106.95835399,406.084,7.738,6.65848293515,1979.76390387,420.687,5.0,8.0,0.0,125.777,129.93261,0.0,0.0,0.0,-6.062,206.532,0.527088107932
72.33846,72.4460546939,1789.57292355,143.69052,75.036125,75.14102916,1864.71995904,149.12981,40.9873,54.11603,2316.69986247,146.75703,-11.085,-12.6557401316,69.8127485575,52.808,0.03286,0.0437398026316,0.00178418196443,0.31087,-25.7245,-26.8585,61.2747462566,47.845,76.58261,76.0894162829,1728.03279859,149.87338,74.43545,73.7507973171,1806.10719721,144.90317,6.4385,5.774125,3040.53371466,518.642,6.401,2.92001973684,3187.69078393,525.754,10.722,11.0778585526,3493.88093355,532.433,6.829,6.89851151316,3379.96273629,520.438,5.0865,3.67663980263,3181.01479423,525.781,6.2185,3.23419243421,3430.87161994,541.422,4.7975,6.97323519737,3291.8154909,507.761,7.157,5.71898848684,2954.08667307,434.836,4.881,4.58701151316,2921.30783661,523.026,8.7985,6.61698026316,3095.60489409,526.249,3.688,5.74933881579,3886.77890585,592.699,7.78,8.77229276316,3310.08115373,525.844,5.0,1.0,1.0,144.939,150.282,0.0,0.0,0.0,-5.66,100.01,0.527088107932
73.954775,73.4472148214,1795.93834949,144.18062,74.60093,74.6463656223,1874.92831206,149.32552,33.9879,51.597482,2546.49472571,143.58513,-14.002,-15.8308035471,93.7389262097,58.007,0.03905,0.043966207367,0.000581720670746,0.1519,-26.018,-27.3918417462,65.0311984552,48.731,77.00494,75.4261365075,1804.01619022,149.36526,71.376475,71.2242757895,1783.19646752,140.94328,0.375,-4.93846111869,2412.8274588,388.248,0.051,-5.05575034106,2524.12311931,393.267,0.305,-3.28446930423,2439.34170147,362.583,-0.051,-4.91451023192,2425.67587523,427.067,-0.705,-5.35060709413,2574.5817451,386.311,2.108,-2.24464665757,2672.66019762,399.32,0.948,-4.20382673943,2342.13850726,398.647,-0.048,-6.88490450205,2503.8658167,390.631,-3.033,-7.72461255116,2478.73956438,388.949,-1.958,-6.80521555252,2446.38533775,364.454,-1.121,-6.09751841746,2410.39275802,423.678,-2.153,-5.96628785812,2471.57076404,385.77,4.0,7.0,1.0,139.639,149.81179,0.113,0.0,0.0,-8.152,93.107,0.521418342484
98.910755,98.2044556098,3138.72325831,192.41544,100.47824,99.6830618072,3215.50680917,196.8491,95.15276,88.2827,3969.54237208,195.6025,-11.797,-12.8384320337,52.484559278,54.276,0.0354,0.0491611275026,0.00175657889746,0.36143,-23.004,-23.9452328767,42.3528422377,49.01,96.37261,97.1568649737,3103.23439846,197.74399,98.90749,98.9280863636,3176.70811674,194.30949,3.209,-2.25221496312,2350.20386183,379.227,1.189,-2.99599683878,2186.71617489,343.441,0.477,-3.23487460485,2016.71115102,323.793,0.124,-4.00213277134,2343.73174174,404.821,1.161,-2.80505057956,2343.71073919,379.181,1.837,-4.02043940991,2566.3579324,392.877,2.008,-3.43443835616,2171.27517535,358.883,-0.064,-5.1886512118,2299.37407625,434.743,1.692,-3.66695890411,2213.0280997,342.069,-0.492,-5.08992307692,2225.80389567,385.9,3.552,-3.55351633298,2312.72418982,383.207,1.152,-4.54556480506,2313.09772376,406.725,4.0,10.0,0.0,193.985,199.96689,0.0,0.0,0.0,-7.086,95.762,0.50870732468
64.28366,64.7481590196,1420.15720485,127.51665,66.83419,66.8370129577,1508.57596315,133.85204,25.15255,35.8556483333,922.042463438,81.41686,-9.477,-10.0430967742,39.1938102415,51.883,0.027285,0.0363770609319,0.00109324106161,0.39703,-22.4215,-22.0781308244,33.4650974936,49.242,69.718075,70.9812632616,1320.84086629,133.60014,65.87843,65.9899077143,1488.6380229,131.96851,-6.7865,-12.3281415771,2197.31598657,327.76,-6.9505,-12.8831845878,2219.76041249,329.042,-6.9795,-12.1710949821,2200.91549907,351.493,-5.7675,-11.5405663082,2074.4099501,327.982,-3.8855,-10.032390681,2122.82678822,358.719,-6.3865,-11.7734283154,2023.6367554,347.089,-5.7365,-11.6713870968,2328.24772913,564.302,-4.781,-11.205797491,1947.62975761,350.388,-2.776,-10.3591290323,1958.18074225,308.17,-6.5605,-12.8056057348,2200.39362438,467.684,-5.815,-10.3189498208,1999.8622009,297.907,-5.531,-10.690297491,1986.68376823,261.456,4.0,0.0,0.0,131.268,134.03383,0.0,0.0,0.0,-5.173,94.32,0.50870732468
258.24421,251.804161164,19714.4750731,478.37835,259.19976,252.681566431,19749.6091371,480.28946,343.08083,259.768753077,28604.8269984,477.60813,-9.45,-10.6820126493,45.116678191,55.567,0.03769,0.0488080534083,0.00118539064083,0.32761,-18.437,-18.8341770907,54.9418776693,54.304,150.24422,237.878706472,29177.1059906,480.88803,257.86197,251.907247265,19655.609672,477.99323,1.805,-0.974708362614,1991.4278307,429.922,0.973,-2.73032044975,2019.27632499,388.343,-0.175,-1.69010611384,1990.38114986,428.435,-0.058,-2.83046943078,1898.4314976,370.474,1.455,-1.0511813071,1767.20328759,361.142,0.541,-2.64315108925,1853.31968962,371.663,0.068,-2.52688545327,1925.62314294,408.66,-1.943,-2.53529796205,1860.35986847,410.13,-0.049,-2.28478777231,1813.77578502,392.113,-0.843,-3.02602600141,1946.62854601,407.212,0.793,-2.10117498243,1802.53356576,424.16,1.455,-1.03801194659,1785.65639642,421.851,4.0,8.0,0.0,476.079,481.20118,0.0,0.0,0.0,-7.409,173.498,0.50870732468
69.361225,69.2652424138,1589.21947975,138.16284,69.890755,69.7972557634,1601.61694303,139.20647,64.834855,61.3210183333,1778.14697969,119.31068,-9.653,-9.71880989181,31.7330692452,58.684,0.04139,0.0516501391036,0.00123648074728,0.19914,-18.468,-19.613763524,33.6208864526,52.096,72.47868,69.0743442504,1427.9668318,139.34617,69.75984,68.6921618605,1553.0236608,135.81468,5.014,2.63918392581,1936.66867865,305.537,4.994,3.73043276662,1978.5571247,288.337,4.915,3.10574188563,1985.43572713,325.544,4.896,3.83823802164,1952.04948867,286.655,3.328,2.01007727975,1979.37185757,306.45,5.056,3.62943122102,1790.69598737,296.219,3.008,1.1409366306,1952.51424092,322.308,3.57,1.42010510046,2142.83642559,372.283,3.476,1.44688717156,2071.41779689,363.989,4.175,2.51655332303,2035.53979526,305.192,4.325,3.44524265842,1980.84728912,311.666,2.849,3.08839567233,2115.60702663,317.017,3.0,3.0,0.0,134.217,140.25098,0.165,0.0,0.0,-5.04,227.449,0.501513901712
